img_id,correct_inf,inf_label,inf_conf,inf_top2diff,inf_loss
461,0,577,65.31310081481934,40.14473259449005,10.636517524719238
462,0,332,31.47585093975067,2.080559730529785,12.413108825683594
463,0,831,15.992401540279388,12.300939857959747,5.189549922943115
464,0,359,19.7689488530159,1.2456566095352173,13.37666130065918
465,0,78,11.181629449129105,2.0839519798755646,7.3650617599487305
466,0,350,9.019552916288376,0.985322892665863,8.843862533569336
467,0,274,21.925367414951324,5.98968118429184,12.05276870727539
468,0,641,18.698345124721527,8.023673295974731,7.673966407775879
469,0,408,67.07203984260559,56.210899353027344,9.724976539611816
470,0,969,19.913312792778015,8.815055340528488,11.221720695495605
471,0,297,45.865488052368164,27.71208882331848,12.432010650634766
472,0,577,18.813814222812653,8.381771296262741,10.312431335449219
473,0,228,15.90273231267929,3.053995966911316,10.729758262634277
474,0,675,94.91098523139954,93.20465326309204,18.96415138244629
475,0,491,11.236295104026794,1.6489095985889435,7.458714485168457
476,0,377,5.501408129930496,1.400497928261757,10.70255184173584
477,0,294,22.68044203519821,6.08581006526947,11.826472282409668
478,0,302,10.130444169044495,2.2243358194828033,11.798198699951172
479,0,51,10.336855798959732,5.534825101494789,10.931785583496094
480,0,439,35.653552412986755,24.74420666694641,8.046540260314941
481,0,68,27.1994948387146,13.058245182037354,9.881322860717773
482,0,680,25.860878825187683,5.221207439899445,15.901016235351562
483,0,865,13.380628824234009,3.0363529920578003,9.82256031036377
484,0,675,36.97068393230438,7.1006715297698975,12.202768325805664
485,0,577,15.162031352519989,0.41102468967437744,8.782296180725098
486,0,635,16.387616097927094,6.130228936672211,9.991453170776367
487,0,583,15.891782939434052,2.395312488079071,12.192802429199219
488,0,298,11.178259551525116,0.8138597011566162,7.106318473815918
489,0,556,13.36265504360199,5.573748797178268,10.166828155517578
490,0,925,43.20467710494995,34.96147394180298,8.502748489379883
491,0,158,21.095088124275208,2.5108978152275085,11.010751724243164
492,0,678,14.379467070102692,6.67290985584259,9.789322853088379
493,0,357,6.224176287651062,2.573007717728615,9.726337432861328
494,0,705,58.1712007522583,46.85425162315369,13.066905975341797
495,0,490,35.47590970993042,24.491119384765625,5.615004062652588
496,0,860,25.616636872291565,1.8361598253250122,13.268291473388672
497,0,746,20.90960592031479,4.3802425265312195,10.79580020904541
498,0,149,97.89974093437195,96.86567783355713,12.17606258392334
499,0,540,26.432979106903076,14.593705534934998,9.020798683166504
500,0,482,39.78588879108429,30.091354250907898,11.813752174377441
501,0,782,45.973896980285645,21.281354129314423,14.0943021774292
502,0,461,16.17058962583542,3.8518063724040985,10.17540454864502
503,0,168,22.116723656654358,10.081733018159866,5.182056903839111
504,0,856,22.98625558614731,12.899240851402283,8.890802383422852
505,0,821,95.88639736175537,94.11875009536743,14.277058601379395
506,0,38,25.993865728378296,13.834789395332336,9.392557144165039
507,0,925,39.27040100097656,26.323819160461426,15.034280776977539
508,0,341,38.16746771335602,14.142747223377228,14.396520614624023
509,0,810,36.24905049800873,12.412072718143463,11.666723251342773
510,0,814,14.087416231632233,2.8975695371627808,9.28587532043457
511,0,940,73.96124005317688,66.48394465446472,11.5979642868042
512,0,689,6.6443562507629395,0.9163908660411835,9.748897552490234
513,0,639,68.74343156814575,57.76723027229309,7.252394676208496
514,0,663,39.29778039455414,27.670273184776306,13.123980522155762
515,0,975,28.555384278297424,11.670486629009247,5.303632736206055
516,0,465,5.945030227303505,0.6869163364171982,7.942416667938232
517,0,392,20.453889667987823,11.645019799470901,6.931196212768555
518,0,684,46.56316339969635,42.08706617355347,8.561139106750488
519,0,821,33.77029597759247,25.8822500705719,9.385583877563477
520,0,183,46.319618821144104,38.32687437534332,7.752704620361328
521,0,59,17.521323263645172,4.8989251255989075,9.597472190856934
522,0,294,80.9117078781128,73.9193856716156,15.699931144714355
523,0,565,21.353763341903687,8.20954144001007,11.779463768005371
524,0,623,46.071821451187134,40.07861912250519,10.323598861694336
525,0,860,22.548404335975647,16.786131262779236,11.601881980895996
526,0,925,83.76368284225464,78.07631492614746,12.893003463745117
527,0,856,62.948280572891235,39.90561366081238,14.272948265075684
528,0,747,9.934575855731964,0.5463987588882446,8.333904266357422
529,0,116,19.732652604579926,0.2697288990020752,12.640599250793457
530,0,708,10.172341763973236,1.2805715203285217,10.175618171691895
531,0,771,14.694291353225708,3.1718023121356964,14.282644271850586
532,0,860,41.36924147605896,12.926924228668213,13.189783096313477
533,0,335,33.89791250228882,6.442880630493164,11.592850685119629
534,0,901,16.607338190078735,2.304413914680481,11.124460220336914
535,0,384,5.585678666830063,0.5073629319667816,8.565403938293457
536,0,986,47.68832325935364,25.327813625335693,13.174901008605957
537,0,427,37.45270371437073,25.56605637073517,10.067819595336914
538,0,631,53.256696462631226,45.993584394454956,12.682417869567871
539,0,43,20.771104097366333,7.733100652694702,10.205099105834961
540,0,633,24.711543321609497,8.33851844072342,7.959232330322266
541,0,267,37.86543607711792,26.51902437210083,13.352407455444336
542,0,101,33.73439311981201,8.58142375946045,13.176021575927734
543,0,951,26.303735375404358,5.049765110015869,8.11817741394043
544,0,930,54.59333658218384,41.86726212501526,16.4107666015625
545,0,690,13.217490911483765,1.7196349799633026,10.858893394470215
546,0,285,16.119809448719025,8.091852068901062,6.596240997314453
547,0,921,8.543674647808075,1.1302314698696136,14.307821273803711
548,0,490,25.719356536865234,0.5735427141189575,9.72896671295166
549,0,25,55.31554818153381,38.6192262172699,15.678215980529785
550,0,564,19.23305243253708,10.61481460928917,10.435844421386719
551,0,846,55.58806657791138,49.85634088516235,14.088111877441406
552,0,183,81.19635581970215,74.6309220790863,9.231748580932617
553,0,439,24.86736625432968,17.081470787525177,14.3351469039917
554,0,642,15.205380320549011,4.31215763092041,15.110308647155762
555,0,101,10.707325488328934,1.4879778027534485,10.96701431274414
556,0,689,65.84461331367493,60.164010524749756,9.687087059020996
557,0,183,9.764740616083145,2.534044533967972,9.810020446777344
558,0,500,80.80402612686157,75.29284358024597,10.864484786987305
559,0,294,27.41483449935913,11.245587468147278,12.151506423950195
560,0,714,14.016051590442657,9.228243678808212,8.71057415008545
561,0,766,46.83687388896942,25.013205409049988,12.658555030822754
562,0,683,73.96453022956848,61.30405068397522,15.858930587768555
563,0,937,15.091513097286224,5.290995538234711,5.1408209800720215
564,0,128,89.21129107475281,82.22108483314514,14.689160346984863
565,0,72,35.61550676822662,13.33843320608139,17.879459381103516
566,0,856,38.6155366897583,22.103680670261383,13.110873222351074
567,0,482,36.55247390270233,13.544166088104248,13.17933177947998
568,0,906,15.609289705753326,8.833619952201843,13.429649353027344
569,0,522,14.386935532093048,2.0539745688438416,15.966146469116211
570,0,473,27.388155460357666,6.48762583732605,12.789709091186523
571,0,860,11.8627168238163,3.3144503831863403,9.85943603515625
572,0,268,13.851314783096313,1.1036932468414307,12.214016914367676
573,0,451,19.824297726154327,3.9608970284461975,11.899139404296875
574,0,68,19.07641887664795,5.777665972709656,8.367445945739746
575,0,499,41.69139862060547,33.23264122009277,14.693249702453613
576,0,912,16.088110208511353,10.861632227897644,6.588870525360107
577,0,856,75.2200722694397,70.14045119285583,14.317031860351562
578,0,781,24.420858919620514,6.660710275173187,11.827465057373047
579,0,439,23.961150646209717,6.689228117465973,11.0132474899292
580,0,689,39.22513425350189,31.88084065914154,9.988896369934082
581,0,451,8.763626217842102,0.8565440773963928,10.70837116241455
582,0,812,23.173364996910095,19.004756212234497,9.559501647949219
583,0,702,20.778952538967133,7.5290098786354065,10.918774604797363
584,0,341,55.806028842926025,32.76262879371643,9.412842750549316
585,0,912,18.012945353984833,8.54533538222313,6.849464416503906
586,0,567,52.85578370094299,26.642417907714844,13.683289527893066
587,0,945,64.65561389923096,54.25252318382263,13.641260147094727
588,0,371,14.179007709026337,2.6367932558059692,12.398538589477539
589,0,646,6.147807836532593,1.870713010430336,5.735960006713867
590,0,296,15.544313192367554,2.8270572423934937,13.935359001159668
591,0,675,73.85421395301819,64.00607228279114,10.559581756591797
592,0,663,44.04941201210022,13.706016540527344,13.039154052734375
593,0,949,7.2631314396858215,0.08444339036941528,7.3366851806640625
594,0,625,76.09089016914368,64.9617075920105,14.622465133666992
595,0,621,55.52739500999451,28.153035044670105,9.950217247009277
596,0,251,38.78038823604584,28.5670667886734,13.00634479522705
597,0,28,26.48702561855316,19.402632117271423,5.885866641998291
598,0,856,20.809657871723175,7.284262776374817,14.594526290893555
599,0,462,34.02542471885681,19.060882925987244,10.995125770568848
600,0,183,29.672029614448547,20.634567737579346,10.326993942260742
601,0,912,67.92193651199341,58.48766565322876,7.137615203857422
602,0,369,59.80077385902405,50.542086362838745,12.226685523986816
603,0,747,15.457963943481445,4.019249975681305,11.974092483520508
604,0,1,39.56401348114014,24.821007251739502,7.579071521759033
605,0,439,30.389568209648132,24.356502294540405,8.768722534179688
606,0,384,28.043639659881592,23.151078820228577,11.076178550720215
607,0,683,28.72282564640045,12.491920590400696,13.501819610595703
608,0,193,49.53221082687378,30.822336673736572,16.680524826049805
609,0,556,34.91709232330322,2.6192545890808105,13.079890251159668
610,0,451,20.995888113975525,8.50171074271202,12.806648254394531
611,0,675,49.41762983798981,30.72422742843628,12.942870140075684
612,0,371,8.002609759569168,2.8305206447839737,10.264128684997559
613,0,612,49.47637617588043,45.719361305236816,10.82949447631836
614,0,482,59.45867896080017,40.139949321746826,16.53048324584961
615,0,1,99.8805284500122,99.84763264656067,13.165475845336914
616,0,946,90.47627449035645,86.57766580581665,13.146865844726562
617,0,684,40.39662778377533,26.316094398498535,10.956745147705078
618,0,516,14.087285101413727,2.7678772807121277,12.026119232177734
619,0,439,35.262876749038696,14.869096875190735,10.079572677612305
620,0,795,22.47341126203537,9.526115655899048,12.965071678161621
621,0,188,38.17172050476074,14.271526038646698,15.716167449951172
622,0,323,22.225868701934814,14.41560983657837,7.721790790557861
623,0,739,11.646568775177002,4.8940494656562805,10.921390533447266
624,0,168,16.347597539424896,0.19091814756393433,8.753946304321289
625,0,62,46.85007035732269,23.99470806121826,11.069703102111816
626,0,663,9.68254804611206,1.4088712632656097,10.563655853271484
627,0,175,39.396849274635315,11.648505926132202,18.67676544189453
628,0,101,12.061348557472229,0.6033413112163544,8.172332763671875
629,0,73,50.21467208862305,33.28399658203125,9.809662818908691
630,0,62,52.12669372558594,42.60201454162598,8.797834396362305
631,0,371,9.268668293952942,3.1111683696508408,12.028641700744629
632,0,465,20.5255389213562,8.798900246620178,6.740711688995361
633,0,183,33.72504711151123,26.429492235183716,11.854633331298828
634,0,65,44.71690058708191,19.447249174118042,11.699840545654297
635,0,856,6.574922055006027,1.4332670718431473,12.388113975524902
636,0,906,17.08286851644516,6.793458014726639,7.92267370223999
637,0,289,18.62574815750122,4.407267272472382,10.994670867919922
638,0,584,17.278632521629333,11.541715264320374,10.219467163085938
639,0,690,16.324222087860107,1.2539580464363098,13.507491111755371
640,0,29,20.461180806159973,4.7163620591163635,1.8486589193344116
641,0,78,25.733816623687744,5.437174439430237,11.858619689941406
642,0,353,59.56940054893494,52.17041373252869,11.625152587890625
643,0,988,76.3080894947052,71.25189900398254,15.559357643127441
644,0,831,78.45537662506104,75.85200667381287,8.484565734863281
645,0,80,11.00722998380661,1.1787019670009613,11.245147705078125
646,0,812,33.35539400577545,20.840010046958923,11.006867408752441
647,0,117,4.792000725865364,0.18163993954658508,7.42401123046875
648,0,945,58.12573432922363,49.84280467033386,11.292360305786133
649,0,867,21.749790012836456,1.1769160628318787,10.817935943603516
650,0,392,12.361615151166916,1.378929615020752,8.354329109191895
651,0,465,8.91030728816986,0.6506621837615967,4.7259674072265625
652,0,80,26.984822750091553,15.373215079307556,12.124489784240723
653,0,675,94.43358182907104,93.48886609077454,14.248351097106934
654,0,341,55.489033460617065,38.33985924720764,8.326254844665527
655,0,499,19.838786125183105,8.593114465475082,12.163339614868164
656,0,860,38.24833631515503,21.25975638628006,14.862689018249512
657,0,398,86.29006743431091,84.16069149971008,19.199365615844727
658,0,930,75.52966475486755,68.71272325515747,18.601879119873047
659,0,946,10.276959836483002,3.7274375557899475,7.267461776733398
660,0,857,31.966668367385864,14.963114261627197,12.253678321838379
661,0,675,9.922034293413162,4.437137395143509,5.715980529785156
662,0,588,21.37080579996109,7.609926164150238,11.354715347290039
663,0,43,45.21188735961914,38.88176679611206,14.652795791625977
664,0,466,10.43713465332985,0.9910039603710175,11.931317329406738
665,0,675,29.41327691078186,3.400939702987671,14.086661338806152
666,0,473,9.861548990011215,5.587880313396454,4.914256572723389
667,0,276,13.831520080566406,7.31259286403656,9.191659927368164
668,0,335,51.97490453720093,44.433921575546265,13.298707962036133
669,0,252,6.540857255458832,0.7996171712875366,7.874843120574951
670,0,500,18.196912109851837,9.240351617336273,9.65584659576416
671,0,857,9.472676366567612,3.2830964773893356,8.542332649230957
672,0,925,92.6871120929718,89.40958976745605,14.889731407165527
673,0,917,16.615943610668182,6.226694583892822,11.213396072387695
674,0,901,11.56267300248146,2.927693724632263,6.3694233894348145
675,0,995,6.868116557598114,0.6320510059595108,10.348594665527344
676,0,856,33.05928707122803,24.475397169589996,9.437597274780273
677,0,663,25.176137685775757,16.98809266090393,11.483243942260742
678,0,714,7.794591784477234,0.9173445403575897,9.949973106384277
679,0,973,11.699715256690979,6.675083935260773,8.659570693969727
680,0,939,22.996512055397034,5.700001120567322,9.293608665466309
681,0,221,25.211122632026672,11.783221364021301,7.801875114440918
682,0,335,12.88185566663742,3.2572396099567413,7.175696849822998
683,0,168,7.565714418888092,2.6164837181568146,8.764702796936035
684,0,940,20.870764553546906,16.60747230052948,9.036849021911621
685,0,300,53.37817072868347,44.22396421432495,10.427199363708496
686,0,821,94.37004327774048,93.3030903339386,11.055103302001953
687,0,821,24.637334048748016,8.152924478054047,8.9585542678833
688,0,962,20.53920030593872,10.395577549934387,10.878628730773926
689,0,724,5.121093243360519,1.9314847886562347,8.228006362915039
690,0,482,47.11662530899048,37.27806508541107,14.804509162902832
691,0,955,68.26181411743164,64.2223596572876,4.289006233215332
692,0,71,43.82288455963135,24.29491877555847,16.59708023071289
